/home/holla/Documents/ASR_data/iitb/Sanskrit_ASR_Corpus/processed
sp002-001900_RV_05.wav	145450
sp008-001738_YS_38.wav	137504
sp009-000140_rv_02.wav	113264
sp006-001073_GB_04-01-10.wav	174288
sp009-001322_rv_14.wav	110341
sp019-000205_lahari_3.wav	103232
sp002-000667_RV_02.wav	56424
sp004-000519_KS_12.wav	209398
sp006-000791_GB_03-01.wav	80656
sp001-007730_KS_06_16-95.wav	69381
sp001-000442_RV_01_26-50.wav	80666
sp001-006963_KS_05.wav	34273
sp003-001684_RV_10.wav	85682
sp004-001462_KS_15.wav	74397
sp018-000248_003.wav	63936
sp002-001528_RV_05.wav	124134
sp018-000420_003.wav	97792
sp010-000292_SR_10.wav	150464
sp004-000350_KS_11.wav	85264
sp005-000077_Kathopanishat_SB_11_Part2.wav	129567
sp001-009616_KS_10.wav	117447
sp003-001750_RV_10.wav	90697
sp013-000292_010.wav	235296
sp003-005305_RV_16.wav	93623
sp001-009046_KS_09.wav	35527
sp009-000266_rv_03.wav	102816
sp001-009085_KS_09.wav	146704
sp006-000857_GB_03-05.wav	123296
sp025-000341_002.wav	191424
sp003-004869_RV_16.wav	101564
sp008-000502_YS_07.wav	85680
sp007-000732_1-04-bAlakAnDaH_b.wav	56832
sp011-000118_003.wav	145856
sp001-002419_RV_08.wav	151301
sp001-005613_KS_03.wav	23824
sp002-000105_KS_04.wav	180976
sp003-001330_RV_06.wav	34273
sp003-006199_RV_18.wav	227370
sp003-004607_RV_15.wav	27585
sp008-000387_YS_04.wav	78144
sp002-001971_RV_05.wav	205636
sp007-001716_2-03-ayodhyAkAnDaH_d.wav	99056
sp015-000281_006.wav	129136
sp005-001126_Kathopanishat_SB_23.wav	93623
sp001-011568_KS_17.wav	106162
sp017-000256_004.wav	185568
sp003-004053_RV_14.wav	22152
sp003-005110_RV_16.wav	44722
sp001-010836_KS_14.wav	61858
sp027-000222_004.wav	121200
sp005-001050_Kathopanishat_SB_23.wav	202710
sp003-006306_RV_19.wav	42632
sp001-002895_RV_09.wav	127060
sp004-001870_KS_16.wav	197277
sp001-007548_KS_06_16-95.wav	60186
sp016-000415_Vishuddha_16-17.wav	59344
sp004-001556_KS_15.wav	58932
sp017-000363_005.wav	84416
sp013-000335_013.wav	106576
sp021-000521_13.wav	152960
sp002-002117_RV_05.wav	176379
sp001-009323_KS_10.wav	56007
sp003-000560_RV_03.wav	60186
sp001-002164_RV_08.wav	40124
sp001-010542_KS_14.wav	70635
sp014-000458_011.wav	61008
sp001-003556_RV_12.wav	101564
sp007-000687_1-04-bAlakAnDaH_a.wav	56416
sp006-001243_GB_04-18-02.wav	58512
sp001-002646_RV_08.wav	146286
sp001-001691_RV_04.wav	146286
sp007-000801_1-04-bAlakAnDaH_b.wav	105312
sp006-002128_GB_07-26.wav	132896
sp005-001212_Kathopanishat_SB_23.wav	27167
sp001-006521_KS_05.wav	33855
sp001-006132_KS_03.wav	31765
sp017-000177_003.wav	157984
sp001-000604_RV_01_51-95.wav	98638
sp001-001419_RV_04.wav	183902
sp004-000367_KS_11.wav	119118
sp006-000729_GB_03-00.wav	71456
sp001-006741_KS_05.wav	229878
sp001-001021_RV_04.wav	45140
sp001-009543_KS_10.wav	72725
sp001-008718_KS_07.wav	143360
sp008-001925_YS_41.wav	59344
sp001-003278_RV_09.wav	170109
sp006-000345_GB_02.wav	55168
sp011-000143_004.wav	76064
sp010-000520_SR_17.wav	100720
sp004-001778_KS_16.wav	132075
sp010-000339_SR_12.wav	90688
sp001-004459_KS_01.wav	56842
sp020-000077_1998-02-pg18_BM_VV.wav	61008
sp001-001917_RV_08.wav	120372
sp006-000018_GB_00-00.wav	157152
sp017-000327_005.wav	105312
sp008-002323_Yugavatara_04.wav	122880
sp002-001785_RV_05.wav	88189
sp001-001213_RV_04.wav	74397
sp022-000301_006.wav	124960
sp009-001110_rv_12a.wav	105728
sp025-000823_006.wav	226112
sp006-002091_GB_07-18.wav	67280
sp008-002450_Yugavatara_06a.wav	65616
sp007-000993_1-05-bAlakAnDaH_b.wav	136240
sp023-000351_004.wav	147536
sp018-000455_004.wav	80656
sp003-000940_RV_06.wav	25078
sp001-004339_KS_01.wav	120372
sp003-003163_RV_13.wav	53081
sp019-000328_lahari_4.wav	36352
sp003-004852_RV_16.wav	126642
sp008-001948_YS_42.wav	48480
sp025-000396_002.wav	109920
sp002-002011_RV_05.wav	31765
sp008-000115_SR_02.wav	173440
sp009-003133_Yugavatara_05.wav	160914
sp003-003410_RV_13.wav	75651
sp001-010624_KS_14.wav	83592
sp003-004547_RV_15.wav	26331
sp001-008667_KS_07.wav	143778
sp012-000093_1.wav	79408
sp001-000841_RV_01_51-95.wav	108669
sp016-000018_Vishuddha_1-3.wav	146272
sp020-000102_1998-02-pg18_BM_VV.wav	112848
sp016-000377_Vishuddha_4-15.wav	145440
sp022-000449_007.wav	215248
sp001-008239_KS_07.wav	191843
sp006-001139_GB_04-12.wav	53072
sp002-000087_KS_04.wav	66038
sp001-000182_RV_01_1-17.wav	96967
sp004-001369_KS_15.wav	94877
sp027-000597_018.wav	57664
sp009-003083_Yugavatara_04.wav	91533
sp007-002797_uchitaM-na-kRRitaM-tvayA.wav	105728
sp002-000158_KS_04.wav	30511
sp015-000350_007.wav	89440
sp001-006988_KS_05.wav	142942
sp001-011005_KS_17.wav	197277
sp001-011124_KS_17.wav	75651
sp026-000188_001.wav	124128
sp011-000439_006.wav	169680
sp011-000260_004.wav	57248
sp003-003267_RV_13.wav	46811
sp004-001378_KS_15.wav	142106
sp001-007147_KS_05.wav	35527
sp005-000041_Kathopanishat_SB_11_Part1.wav	107833
sp004-001678_KS_16.wav	199784
sp001-004031_RV_12.wav	77322
sp001-004262_KS_01.wav	135837
sp026-000368_004.wav	103232
sp003-005872_RV_18.wav	53917
sp007-002784_tadarthameva-tava-sRRiShTiH.wav	107416
sp001-008436_KS_07.wav	192261
sp002-002560_RV_07.wav	80666
sp008-000397_YS_04.wav	104480
sp010-000117_SR_05.wav	94864
sp011-000333_005.wav	73968
sp003-004622_RV_15.wav	63112
sp025-000034_001.wav	123716
sp026-000308_002.wav	150464
sp006-000637_GB_02.wav	134160
sp001-010600_KS_14.wav	80248
sp017-000460_007.wav	77312
sp027-000443_013.wav	59344
sp001-005634_KS_03.wav	38452
sp004-001568_KS_15.wav	132075
sp023-000416_005.wav	58928
sp001-009679_KS_10.wav	35527
sp009-001964_rv_20c.wav	113685
sp017-000455_007.wav	56832
sp027-000042_001.wav	32592
sp001-003239_RV_09.wav	147540
sp008-000814_YS_16.wav	74384
sp001-006498_KS_05.wav	203964
sp007-002765_tadarthameva-tava-sRRiShTiH.wav	57678
sp010-000794_SR_27.wav	85680
sp001-004316_KS_01.wav	56007
sp007-001555_2-03-ayodhyAkAnDaH_b.wav	59760
sp018-000447_004.wav	156720
sp014-000277_008.wav	97792
sp002-001724_RV_05.wav	25496
sp001-011561_KS_17.wav	25078
sp001-007426_KS_06_16-95.wav	190589
sp009-001977_rv_20c.wav	77740
sp005-000120_Kathopanishat_SB_11_Part2.wav	124970
sp016-000253_Vishuddha_4-15.wav	32592
sp018-000379_003.wav	95280
sp017-000665_009.wav	120784
sp009-001112_rv_12a.wav	22560
sp001-008800_KS_07.wav	50573
sp016-000095_Vishuddha_4-15.wav	109504
sp007-002782_tadarthameva-tava-sRRiShTiH.wav	91951
sp001-009158_KS_09.wav	100728
sp019-000097_lahari_2.wav	71456
sp009-001903_rv_20a.wav	90688
sp005-000006_Kathopanishat_SB_11_Part1.wav	191007
sp001-008104_KS_07.wav	200620
sp009-002106_rv_21b.wav	98638
sp003-004790_RV_16.wav	57678
sp009-001354_rv_14.wav	37616
sp008-002019_YS_43.wav	231536
sp003-002739_RV_11.wav	47647
sp001-005358_KS_02.wav	21734
sp020-000404_1998-11-pg17_BM_VV.wav	75648
sp002-000475_KS_06_1-15.wav	127478
sp002-000482_KS_06_1-15.wav	168020
sp009-000590_rv_06a.wav	107833
sp005-000997_Kathopanishat_SB_22.wav	145868
sp027-000498_014.wav	77312
sp022-000418_007.wav	187648
sp008-000666_YS_12.wav	49728
sp007-002156_jayamatyAH-AtmAhutiH.wav	89443
sp006-001236_GB_04-18-02.wav	162992
sp008-001012_YS_22.wav	235296
sp006-000154_GB_02.wav	195600
sp001-004770_KS_01.wav	45558
sp017-000174_002.wav	127472
sp001-000539_RV_01_26-50.wav	70217
sp001-004976_KS_01.wav	175125
sp018-000280_003.wav	131232
sp007-002830_uttamaH-sevApAThaH.wav	136255
sp025-000136_001.wav	184320
sp007-002055_devadarshanam.wav	116608
sp011-000113_003.wav	171360
sp001-008643_KS_07.wav	56842
sp006-000931_GB_03-18.wav	119536
sp021-000596_15.wav	96960
sp001-005900_KS_03.wav	97384
sp003-003327_RV_13.wav	33437
sp025-000241_002.wav	118688
sp005-000686_Kathopanishat_SB_13.wav	132493
sp009-003146_Yugavatara_05.wav	153809
sp014-000381_010.wav	92368
sp007-001690_2-03-ayodhyAkAnDaH_c.wav	55584
sp026-000187_001.wav	74800
sp010-000566_SR_18.wav	78144
sp020-000128_1998-05-pg16_BM_VV.wav	56416
sp010-000438_SR_15.wav	98624
sp007-000691_1-04-bAlakAnDaH_a.wav	87760
sp001-008704_KS_07.wav	27167
sp002-002549_RV_07.wav	74397
sp007-002047_devadarshanam.wav	95712
sp006-001591_GB_05-01.wav	123712
sp003-001302_RV_06.wav	17554
sp008-002428_Yugavatara_06a.wav	159232
sp008-000558_YS_09.wav	109504
sp006-001022_GB_03-37.wav	125792
sp018-000243_003.wav	102400
sp001-008882_KS_09.wav	31765
sp007-002853_uttamaH-sevApAThaH.wav	112000
sp002-000510_KS_06_1-15.wav	92369
sp025-000014_001.wav	95295
sp003-003956_RV_14.wav	22570
sp001-008272_KS_07.wav	249522
sp009-001895_rv_20a.wav	110336
sp001-010581_KS_14.wav	170527
sp019-000830_lahari_7.wav	89856
sp007-001760_2-04-ayodhyAkAnDaH.wav	76480
sp001-003362_RV_09.wav	21734
sp003-003680_RV_14.wav	153809
sp015-000150_005.wav	114512
sp002-001956_RV_05.wav	128313
sp003-004251_RV_15.wav	32183
sp003-004209_RV_15.wav	155481
sp006-001575_GB_05-00_2.wav	143360
sp007-000632_1-04-bAlakAnDaH_a.wav	98624
sp001-007116_KS_05.wav	88607
sp011-000262_004.wav	41792
sp007-002886_vachanaparipAlanam.wav	139584
sp002-000095_KS_04.wav	147540
sp022-000091_004.wav	84416
sp023-000021_001.wav	91520
sp023-000263_003.wav	188080
sp001-003400_RV_09.wav	49737
sp003-002074_RV_10.wav	20480
sp027-000231_005.wav	62272
sp001-010293_KS_14.wav	189753
sp008-002038_YS_44.wav	100720
sp005-000948_Kathopanishat_SB_22.wav	138344
sp004-001732_KS_16.wav	74397
sp015-000255_005.wav	81488
sp009-002736_rv_28c.wav	66456
sp006-001775_GB_05-27.wav	164672
sp007-000127_1-01-bAlakAnDaH.wav	52240
sp001-005374_KS_02.wav	65202
sp023-000310_004.wav	156304
sp003-003675_RV_14.wav	153809
sp003-004552_RV_15.wav	48483
sp025-000401_002.wav	119104
sp007-002414_prajAsu-avidyamAnAsu-kva-rAjatvam.wav	77312
sp026-000103_001.wav	33008
sp021-000097_03.wav	89856
sp008-000078_SR_02.wav	77312
sp001-003593_RV_12.wav	133747
sp022-000152_006.wav	73968
sp018-000165_002.wav	54320
sp004-000602_KS_12.wav	102818
sp017-000625_009.wav	183056
sp008-000554_YS_09.wav	101968
sp001-000091_RV_01_1-17.wav	55589
sp009-001167_rv_12b.wav	88607
sp002-002100_RV_05.wav	157571
sp015-000110_003.wav	52656
sp006-001848_GB_06-17.wav	76896
sp003-001572_RV_10.wav	87771
sp008-000878_YS_18.wav	128720
sp001-008266_KS_07.wav	173871
sp003-005295_RV_16.wav	50155
sp001-005395_KS_02.wav	29257
sp007-000040_1-01-bAlakAnDaH.wav	71888
sp001-003542_RV_12.wav	29257
sp023-000335_004.wav	99056
sp001-009805_KS_13.wav	107833
sp003-005633_RV_17.wav	10449
sp001-004686_KS_01.wav	127896
sp003-001672_RV_10.wav	103654
sp001-006734_KS_05.wav	69799
sp005-000162_Kathopanishat_SB_11_Part2.wav	218175
sp016-000397_Vishuddha_4-15.wav	44288
sp019-000897_lahari_7.wav	109504
sp008-001616_YS_36.wav	51824
sp001-005650_KS_03.wav	102400
sp005-000161_Kathopanishat_SB_11_Part2.wav	35527
sp001-004433_KS_01.wav	41796
sp017-000613_009.wav	124128
sp022-000353_006.wav	110752
sp004-000424_KS_11.wav	24660
sp003-000886_RV_06.wav	132493
sp001-007814_KS_06_16-95.wav	61858
sp002-002551_RV_07.wav	247850
sp004-001095_KS_15.wav	30511
sp004-001243_KS_15.wav	118700
sp021-000076_03.wav	56416
sp001-002841_RV_09.wav	195187
sp007-000631_1-04-bAlakAnDaH_a.wav	50560
sp003-005414_RV_17.wav	123298
sp001-006312_KS_05.wav	180140
sp013-000295_010.wav	215248
sp001-009491_KS_10.wav	50155
sp010-000463_SR_15.wav	79824
sp010-000012_SR_01.wav	118688
sp001-008422_KS_07.wav	93205
sp001-006934_KS_05.wav	163422
sp003-002687_RV_11.wav	81502
sp004-000225_KS_11.wav	30093
sp008-001336_YS_30.wav	77312
sp002-000730_RV_02.wav	35944
sp009-002549_rv_27b.wav	127472
sp001-007735_KS_06_16-95.wav	209816
sp008-000761_YS_15.wav	198944
sp026-000444_004.wav	101968
sp002-001177_RV_02.wav	143360
sp003-001634_RV_10.wav	58932
sp001-009764_KS_13.wav	152973
sp017-000238_003.wav	29664
sp007-001650_2-03-ayodhyAkAnDaH_c.wav	57248
sp015-000441_007.wav	96960
sp003-002044_RV_10.wav	25913
sp003-003906_RV_14.wav	26331
sp001-008455_KS_07.wav	143360
sp001-003339_RV_09.wav	272509
sp008-001901_YS_41.wav	86096
sp003-002260_RV_11.wav	31347
sp007-002274_mama-mAtA-devatA.wav	44720
sp002-000742_RV_02.wav	47229
sp009-000690_rv_07a.wav	40960
sp001-009894_KS_13.wav	47647
sp003-000668_RV_03.wav	175961
sp001-003491_RV_12.wav	109505
sp003-006376_RV_19.wav	143778
sp013-000035_002.wav	198944
sp005-000789_Kathopanishat_SB_21.wav	88189
sp004-000134_KS_11.wav	54753
sp013-000222_008.wav	147536
sp002-001722_RV_05.wav	80666
sp023-000392_005.wav	84832
sp002-001913_RV_05.wav	106998
sp008-001522_YS_34.wav	71456
sp007-002000_bhaktimatI-shutAvatI.wav	91936
sp001-006484_KS_05.wav	183484
sp004-001468_KS_15.wav	56007
sp007-000810_1-04-bAlakAnDaH_b.wav	66448
sp003-005626_RV_17.wav	135837
sp004-000158_KS_11.wav	132075
sp010-000885_SR_29.wav	155888
sp002-000808_RV_02.wav	45140
sp001-002707_RV_09.wav	44722
sp012-000289_3.wav	81072
sp001-006157_KS_03.wav	71471
sp005-000456_Kathopanishat_SB_12.wav	201038
sp003-002318_RV_11.wav	25913
sp002-001970_RV_05.wav	290482
sp002-002647_RV_07.wav	61440
sp006-001063_GB_03-43.wav	117024
sp003-002719_RV_11.wav	108251
sp001-011388_KS_17.wav	61440
sp002-000568_RV_02.wav	61440
sp001-005825_KS_03.wav	69381
sp019-000011_lahari_2.wav	149616
sp006-002123_GB_07-25.wav	82336
sp001-001135_RV_04.wav	124134
sp006-000514_GB_02.wav	151712
sp001-010137_KS_13.wav	50155
sp001-006696_KS_05.wav	88607
sp008-000996_YS_21.wav	96960
sp003-002682_RV_11.wav	78994
sp003-001869_RV_10.wav	58932
sp001-006669_KS_05.wav	92787
sp008-000584_YS_10.wav	52656
sp008-000331_YS_03.wav	75232
sp007-001828_adhyApanaM-mama-dharmaH.wav	137927
sp001-009173_KS_09.wav	33855
sp004-000915_KS_12.wav	38870
sp003-001766_RV_10.wav	76069
sp009-000956_rv_11a.wav	90697
sp001-002264_RV_08.wav	56842
sp020-000266_1998-07-pg17_BM_VV.wav	153376
sp023-000361_004.wav	22560
sp001-007100_KS_05.wav	122462
sp007-001085_2-01-ayodhyAkAnDaH.wav	134992
sp007-001936_AshIvadiH.wav	115760
sp002-001022_RV_02.wav	148793
sp006-001459_GB_04-34.wav	135824
sp003-002584_RV_11.wav	59350
sp009-001491_rv_15.wav	87353
sp007-000143_1-01-bAlakAnDaH.wav	107408
sp007-001003_1-05-bAlakAnDaH_b.wav	97792
sp017-000593_009.wav	49728
sp026-000192_001.wav	33840
sp009-000399_rv_04b.wav	51408
sp002-000444_KS_06_1-15.wav	190171
sp003-000509_RV_03.wav	69381
sp001-002632_RV_08.wav	11703
sp001-000610_RV_01_51-95.wav	40124
sp008-000144_SR_03.wav	53904
sp004-001200_KS_15.wav	50155
sp001-008411_KS_07.wav	52245
sp021-000081_03.wav	43872
sp008-000376_YS_04.wav	96544
sp002-001996_RV_05.wav	133329
sp003-001941_RV_10.wav	88607
sp021-000510_13.wav	124128
sp011-000243_004.wav	66448
sp008-002143_Yugavatara_02.wav	55168
sp003-004621_RV_15.wav	124970
sp005-000878_Kathopanishat_SB_22.wav	91951
sp001-011576_KS_17.wav	46393
sp011-000437_006.wav	127888
sp008-000478_YS_06.wav	73552
sp003-004968_RV_16.wav	122880
sp001-000313_RV_01_18-25.wav	60186
sp006-001282_GB_04-20.wav	90688
sp026-000255_001.wav	86096
sp001-002636_RV_08.wav	178469
sp027-000642_019.wav	73968
sp016-000145_Vishuddha_4-15.wav	98624
sp003-004137_RV_15.wav	77740
sp008-001033_YS_22.wav	100304
sp003-000929_RV_06.wav	21316
sp001-000199_RV_01_1-17.wav	78576
sp001-002641_RV_08.wav	208144
sp001-002423_RV_08.wav	150465
sp010-000976_SR_32.wav	142512
sp003-002170_RV_10.wav	19226
sp005-000717_Kathopanishat_SB_21.wav	191007
sp001-006473_KS_05.wav	73561
sp007-000597_1-04-bAlakAnDaH_a.wav	183888
sp009-001098_rv_12a.wav	79824
sp010-000650_SR_23.wav	58928
sp001-005749_KS_03.wav	131657
sp001-010430_KS_14.wav	44722
sp004-001959_KS_16.wav	58514
sp008-000513_YS_08.wav	128720
sp006-001755_GB_05-23.wav	127888
sp027-000494_014.wav	67696
sp010-000234_SR_08.wav	87344
sp001-002051_RV_08.wav	140852
sp025-000022_001.wav	48065
sp026-000021_001.wav	134576
sp001-009990_KS_13.wav	172617
sp001-001963_RV_08.wav	80666
sp001-006104_KS_03.wav	35944
sp001-005919_KS_03.wav	112013
sp014-000170_005.wav	108240
sp001-011041_KS_17.wav	153391
sp003-004820_RV_16.wav	17972
sp008-000787_YS_16.wav	54320
sp020-000567_1998-SP-pg83_BM_VV.wav	55584
sp019-000246_lahari_4.wav	71888
sp001-009700_KS_10.wav	78994
sp001-011522_KS_17.wav	42632
sp004-000936_KS_12.wav	23824
sp013-000313_011.wav	184736
sp007-002281_mama-mAtA-devatA.wav	119952
sp008-001501_YS_33.wav	71888
sp001-000107_RV_01_1-17.wav	55589
sp010-000980_SR_32.wav	76480
sp021-000222_06.wav	71040
sp011-000502_007.wav	146272
sp027-000248_005.wav	112848
sp021-000294_08.wav	108240
sp003-001248_RV_06.wav	74397
sp001-006332_KS_05.wav	46393
sp001-010508_KS_14.wav	49737
sp001-002746_RV_09.wav	172617
sp023-000337_004.wav	117440
sp010-000290_SR_10.wav	72720
sp001-008889_KS_09.wav	156317
sp014-000238_007.wav	224862
sp003-006524_RV_19.wav	53499
sp006-002110_GB_07-22.wav	127888
sp001-006089_KS_03.wav	180140
sp024-000007_001.wav	141264
sp006-000130_GB_02.wav	65200
sp003-001127_RV_06.wav	119118
sp003-004122_RV_15.wav	89025
sp005-000923_Kathopanishat_SB_22.wav	133747
sp001-001494_RV_04.wav	37198
sp007-002540_shAntiprApteH-mArgaH.wav	58096
sp001-000833_RV_01_51-95.wav	124970
sp007-002085_janAdarapAtratA-katham.wav	68960
sp021-000008_01.wav	84416
sp001-000282_RV_01_18-25.wav	145032
sp001-007154_KS_05.wav	109087
sp003-001599_RV_10.wav	49319
sp006-000797_GB_03-02.wav	213152
sp001-002237_RV_08.wav	183902
sp001-004356_KS_01.wav	133747
sp006-002094_GB_07-19.wav	189328
sp001-008112_KS_07.wav	96967
sp001-006189_KS_03.wav	281704
sp003-002182_RV_10.wav	181394
sp012-000005_1.wav	112416
sp002-000975_RV_02.wav	56424
sp001-000024_RV_01_1-17.wav	121208
sp004-000380_KS_11.wav	218175
sp001-009937_KS_13.wav	151301
sp007-000411_1-03-bAlakAnDaH.wav	61440
sp001-004238_KS_01.wav	114521
sp003-004969_RV_16.wav	156317
sp006-000759_GB_03-00.wav	122880
sp010-000015_SR_01.wav	161744
sp009-001886_rv_20a.wav	81488
sp009-001237_rv_13a.wav	99888
sp004-001559_KS_15.wav	35109
sp005-000102_Kathopanishat_SB_11_Part2.wav	161750
sp009-000272_rv_03.wav	102816
sp017-000149_002.wav	28832
sp001-005846_KS_03.wav	136255
sp007-001361_2-02-ayodhyAkAnDaH_a.wav	27152
sp008-002381_Yugavatara_05b.wav	143360
sp019-000571_lahari_5.wav	171776
sp004-001612_KS_15.wav	221518
sp023-000088_001.wav	61440
sp009-000042_rv_01a.wav	78576
sp006-000553_GB_02.wav	50144
sp025-000504_003.wav	137088
sp025-000157_001.wav	48901
sp019-000523_lahari_5.wav	45968
sp002-000479_KS_06_1-15.wav	66456
sp002-001819_RV_05.wav	163840
sp001-007532_KS_06_16-95.wav	32601
sp001-000388_RV_01_26-50.wav	132493
sp019-000096_lahari_2.wav	215664
sp004-001520_KS_15.wav	89861
sp001-007685_KS_06_16-95.wav	34273
sp003-005563_RV_17.wav	68127
sp004-001261_KS_15.wav	79830
sp008-000108_SR_02.wav	51824
sp008-000769_YS_15.wav	151296
sp027-000509_014.wav	50976
sp002-000872_RV_02.wav	54753
sp018-000439_003.wav	106992
sp001-011407_KS_17.wav	93623
sp011-000052_002.wav	223600
sp025-000681_004.wav	229040
sp007-002915_vanaspatayaH-shAntiH.wav	123712
sp003-006480_RV_19.wav	58514
sp001-003264_RV_09.wav	70217
sp026-000369_004.wav	83168
sp001-008153_KS_07.wav	213577
sp001-002203_RV_08.wav	219429
sp008-000007_SR_01.wav	157568
sp007-000386_1-03-bAlakAnDaH.wav	96544
sp007-001201_2-01-ayodhyAkAnDaH.wav	73552
sp009-002049_rv_21b.wav	99056
sp009-000861_rv_09.wav	126208
sp001-004635_KS_01.wav	53081
sp001-008725_KS_07.wav	29257
sp007-000888_1-05-bAlakAnDaH_a.wav	100304
sp003-004421_RV_15.wav	29675
sp004-000412_KS_11.wav	106998
sp005-001086_Kathopanishat_SB_23.wav	172617
sp001-002191_RV_08.wav	186828
sp007-000987_1-05-bAlakAnDaH_b.wav	93200
sp001-002064_RV_08.wav	94459
sp006-001364_GB_04-24.wav	71456
sp002-002252_RV_07.wav	108669
sp001-005804_KS_03.wav	100310
sp006-000827_GB_03-04.wav	178048
sp009-001685_rv_17b.wav	109923
sp026-000070_001.wav	35104
sp001-001955_RV_08.wav	68127
sp003-000880_RV_06.wav	88607
sp002-002013_RV_05.wav	68127
sp008-001219_YS_27.wav	71888
sp001-008559_KS_07.wav	68127
sp001-003189_RV_09.wav	86518
sp001-009455_KS_10.wav	109923
sp005-001002_Kathopanishat_SB_22.wav	67291
sp006-000370_GB_02.wav	98624
sp007-001697_2-03-ayodhyAkAnDaH_d.wav	94864
sp012-000145_2.wav	45968
sp001-008658_KS_07.wav	135837
sp011-000472_006.wav	192256
sp014-000096_004.wav	227360
sp001-002276_RV_08.wav	88189
sp008-000757_YS_15.wav	126640
sp023-000223_003.wav	156304
sp016-000028_Vishuddha_1-3.wav	138752
sp007-001929_apUrvA-varadakShiNA.wav	148376
sp008-001529_YS_34.wav	89440
sp005-000589_Kathopanishat_SB_13.wav	157571
sp001-004570_KS_01.wav	98220
sp007-001903_apUrvA-varadakShiNA.wav	120372
sp003-003347_RV_13.wav	18390
sp004-001630_KS_15.wav	35109
sp001-005424_KS_02.wav	81084
sp018-000031_001.wav	116608
sp001-001262_RV_04.wav	159660
sp013-000380_014.wav	337696
sp001-004987_KS_01.wav	65620
sp007-000538_1-03-bAlakAnDaH.wav	129552
sp003-003321_RV_13.wav	61858
sp001-003536_RV_12.wav	89861
sp001-011491_KS_17.wav	129149
sp001-003559_RV_12.wav	77740
sp001-008103_KS_07.wav	101564
sp004-001174_KS_15.wav	101146
sp007-001564_2-03-ayodhyAkAnDaH_b.wav	125792
sp013-000355_013.wav	330592
sp025-000472_003.wav	41792
sp007-000222_1-02-bAlakAnDaH.wav	139168
sp001-005419_KS_02.wav	48901
sp001-003979_RV_12.wav	22152
sp003-002201_RV_11.wav	94877
sp020-000210_1998-06-pg24_BM_VV.wav	89440
sp003-000153_RV_03.wav	35527
sp022-000215_006.wav	114512
sp008-001853_YS_40.wav	97792
sp001-001103_RV_04.wav	103654
sp025-000499_003.wav	135408
sp006-000920_GB_03-17.wav	269568
sp001-002341_RV_08.wav	78994
sp020-000442_1998-11-pg18_BM_VV.wav	37184
sp014-000262_008.wav	124960
sp008-001241_YS_27.wav	155056
sp003-000428_RV_03.wav	95713
sp001-004162_KS_01.wav	176379
sp022-000116_005.wav	195600
sp013-000267_009.wav	128304
sp001-010578_KS_14.wav	191007
sp001-011548_KS_17.wav	147958
sp003-003298_RV_13.wav	85264
sp004-001041_KS_12.wav	29675
sp002-001690_RV_05.wav	27585
sp005-000110_Kathopanishat_SB_11_Part2.wav	198531
sp019-000780_lahari_7.wav	101552
sp003-006364_RV_19.wav	55589
sp019-000419_lahari_4.wav	73552
sp007-001678_2-03-ayodhyAkAnDaH_c.wav	32176
sp003-005145_RV_16.wav	175961
sp009-000614_rv_07a.wav	87760
sp005-000712_Kathopanishat_SB_21.wav	176797
sp003-002581_RV_11.wav	83174
sp001-001519_RV_04.wav	42214
sp001-000475_RV_01_26-50.wav	69381
sp027-000358_009.wav	45136
sp003-000609_RV_03.wav	89443
sp007-001469_2-02-ayodhyAkAnDaH_b.wav	28832
sp025-000654_004.wav	158816
sp003-000775_RV_06.wav	213159
sp006-000927_GB_03-18.wav	109072
sp003-000316_RV_03.wav	42632
sp001-003590_RV_12.wav	145868
sp007-001360_2-02-ayodhyAkAnDaH_a.wav	63936
sp014-000322_009.wav	54753
sp003-001993_RV_10.wav	88607
sp002-001313_RV_02.wav	54753
sp001-000506_RV_01_26-50.wav	51827
sp017-000097_002.wav	124544
sp007-001556_2-03-ayodhyAkAnDaH_b.wav	40960
sp012-000276_3.wav	89440
sp003-003897_RV_14.wav	98220
sp004-000201_KS_11.wav	101146
sp001-006887_KS_05.wav	109923
sp002-002678_RV_07.wav	169273
sp017-000001_001.wav	131232
sp001-004427_KS_01.wav	13793
sp022-000085_004.wav	234464
sp009-000588_rv_06a.wav	65620
sp003-002794_RV_11.wav	101146
sp014-000044_002.wav	61440
sp008-001090_YS_23.wav	96544
sp025-000663_004.wav	114096
sp008-001892_YS_41.wav	84000
sp017-000333_005.wav	126640
sp007-000088_1-01-bAlakAnDaH.wav	121616
sp007-002608_shatruNApi-prashaMsitaH-lAchitaH.wav	101146
sp006-000111_GB_02.wav	90272
sp001-009858_KS_13.wav	35109
sp025-000285_002.wav	244496
sp002-000221_KS_04.wav	68963
sp003-004623_RV_15.wav	25496
sp021-000305_08.wav	109072
sp009-000060_rv_01b.wav	74384
sp001-001993_RV_08.wav	193933
sp005-000866_Kathopanishat_SB_22.wav	119954
sp011-000180_004.wav	133328
sp002-000584_RV_02.wav	28003
sp003-002649_RV_11.wav	26749
sp001-006267_KS_03.wav	207726
sp008-000777_YS_15.wav	129552
sp003-004179_RV_15.wav	76904
sp027-000046_001.wav	56416
sp002-001907_RV_05.wav	70635
sp001-006647_KS_05.wav	197695
sp007-000062_1-01-bAlakAnDaH.wav	117024
